domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
www.google.com,SG,Singapore,singtel mobile,45143,119.234.67.192,singtel mobile,true,,0,OK,1,3,1479,1890,1971,200
www.google.com,SL,Sierra Leone,zain,37164,197.215.23.75,zain,true,,0,OK,1,3,2783,3486,3939,200
www.google.com,SG,Singapore,starhub,4657,117.20.154.125,starhub,true,,0,OK,2,4,667,1017,1085,200
www.google.com,SL,Sierra Leone,zain,37164,197.215.25.253,zain,false,,0,OK,1,3,3346,4066,4249,200
www.google.com,SG,Singapore,starhub,4657,117.20.154.125,starhub,false,,0,OK,2,4,1205,1558,1619,200
www.google.com,SA,Saudi Arabia,rcell,214707,205.209.93.61,rcell,true,,0,OK,1,3,6280,7942,9584,200
www.google.com,SK,Slovakia,"swan, a.s.",5578,84.245.121.4,"swan, a.s.",true,,0,OK,2,4,480,1122,1191,200
www.google.com,SK,Slovakia,slovak telekom,6855,195.91.25.136,slovak telekom,false,,0,OK,1,3,578,1082,1144,200
www.google.com,SG,Singapore,simba telecom,4817,210.10.6.226,simba telecom,true,,0,OK,2,4,966,1779,1910,200
www.google.com,SK,Slovakia,slovak telekom,6855,195.91.25.136,slovak telekom,true,,0,OK,1,3,862,1370,1498,200
www.google.com,SL,Sierra Leone,qcell,328297,102.143.21.74,qcell,false,,0,OK,1,3,3958,5535,5946,200
www.google.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,201.220.12.113,smitcoms n.v.,true,,0,OK,36,38,1728,2034,2139,200
www.google.com,SK,Slovakia,"swan, a.s.",5578,84.245.121.4,"swan, a.s.",false,,0,OK,2,4,452,1085,1150,200
www.google.com,SI,Slovenia,t-2,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
www.google.com,SK,Slovakia,o2 slovakia,28952,46.34.252.106,o2 slovakia,true,,0,OK,2,4,559,1046,1119,200
www.google.com,SI,Slovenia,t-2,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,67,0
www.google.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,201.220.12.113,smitcoms n.v.,false,,0,OK,75,77,1865,2240,2398,200
www.google.com,SL,Sierra Leone,africell sierra leone,36988,102.206.185.236,africell sierra leone,true,,0,OK,1,3,2296,3520,6074,200
www.google.com,SK,Slovakia,o2 slovakia,28952,46.34.252.106,o2 slovakia,false,,0,OK,1,3,818,1235,1304,200
www.google.com,SK,Slovakia,orange slovensko,15962,85.237.234.21,orange slovensko,false,,0,OK,1,3,584,1225,1382,200
www.google.com,SO,Somalia,somtel-somalia,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,71,0
www.google.com,SI,Slovenia,telemach,3212,176.76.100.146,telemach,false,,0,OK,2,3,503,1105,1201,200
www.google.com,SI,Slovenia,a1 slovenija,21283,46.122.97.98,a1 slovenija,false,,0,OK,43,44,668,1325,1435,200
www.google.com,SK,Slovakia,orange slovensko,15962,85.237.234.21,orange slovensko,true,,0,OK,2,3,1274,1682,1792,200
www.google.com,SI,Slovenia,telemach,3212,176.76.100.146,telemach,true,,0,OK,2,3,964,1554,1613,200
www.google.com,SI,Slovenia,a1 slovenija,21283,46.122.97.98,a1 slovenija,true,,0,OK,37,39,1178,1867,1946,200
www.google.com,WS,Samoa,digicel samoa,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,16338,0
www.google.com,SO,Somalia,golis-telecom,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,66,0
www.google.com,SO,Somalia,amtel,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,66,0
www.google.com,SO,Somalia,somlink-wireless,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
www.google.com,SO,Somalia,somtel-somalia,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,66,0
www.google.com,SO,Somalia,amtel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
www.google.com,SL,Sierra Leone,africell sierra leone,36988,102.206.185.236,africell sierra leone,false,,0,OK,2,3,2890,3906,7937,200
www.google.com,SO,Somalia,golis-telecom,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,68,0
www.google.com,SO,Somalia,somlink-wireless,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,74,0
www.google.com,SO,Somalia,hormuud,37371,197.220.88.186,hormuud,false,,0,OK,2,3,1077,1832,1998,200
www.google.com,SI,Slovenia,telekom slovenije,5603,178.58.124.120,telekom slovenije,false,,0,OK,1,3,1267,3303,3355,200
www.google.com,SO,Somalia,hormuud,37371,197.220.88.186,hormuud,true,,0,OK,1,3,1595,2894,3120,200
www.google.com,SI,Slovenia,telekom slovenije,5603,178.58.124.120,telekom slovenije,true,,0,OK,1,3,3306,4078,4207,200
www.google.com,SO,Somalia,telesom,37473,154.115.237.67,telesom,false,,0,OK,2,4,1340,2403,2775,200
www.google.com,QA,Qatar,ooredoo qatar,8781,176.203.160.75,ooredoo qatar,false,,56,CURLE_RECV_ERROR,2,4,1039,0,29313,0
www.google.com,SO,Somalia,telesom,37473,154.115.237.67,telesom,true,,0,OK,2,3,2206,3181,3508,200
www.google.com,ZA,South Africa,mtn sa mobile,12091,41.116.102.23,mtn sa mobile,false,,0,OK,2,3,1164,3354,3593,200
www.google.com,ZA,South Africa,telkom internet,37457,41.144.172.6,telkom internet,false,,0,OK,2,4,1377,3014,4024,200
www.google.com,ZA,South Africa,mtn sa mobile,12091,41.116.102.23,mtn sa mobile,true,,0,OK,2,4,1899,3610,4019,200
www.google.com,ZA,South Africa,vodacom,29975,41.13.104.66,vodacom,false,,0,OK,2,4,1469,2643,3363,200
www.google.com,ZA,South Africa,cell c,37168,105.4.5.98,cell c,true,,0,OK,2,4,1360,2276,2492,200
www.google.com,WS,Samoa,digicel samoa,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,20971,0
www.google.com,ZA,South Africa,telkom limited,37457,102.254.21.4,telkom limited,false,,0,OK,83,84,1297,2288,2545,200
www.google.com,ZA,South Africa,vodacom,29975,41.13.104.66,vodacom,true,,0,OK,1,3,2218,3176,3537,200
www.google.com,ZA,South Africa,cell c,37168,105.4.5.98,cell c,false,,0,OK,2,3,908,1803,2001,200
www.google.com,SS,South Sudan,mtn south sudan,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,63,0
www.google.com,ZA,South Africa,telkom limited,37457,102.254.21.4,telkom limited,true,,0,OK,1,3,1983,2958,3194,200
www.google.com,SS,South Sudan,digitel-holdings,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,70,0
www.google.com,SS,South Sudan,digitel-holdings,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,66,0
www.google.com,RU,Russian Federation,mcs,47204,45.131.49.155,mcs,true,,28,CURLE_OPERATION_TIMEDOUT,2,4,589,899,30000,200
www.google.com,SS,South Sudan,mtn south sudan,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,67,0
www.google.com,ZA,South Africa,telkom internet,37457,41.144.172.6,telkom internet,true,,0,OK,2,4,2521,3567,4472,200
www.google.com,ZA,South Africa,rain,37105,41.56.85.83,rain,false,,0,OK,2,4,1024,1944,2133,200
www.google.com,ZA,South Africa,mtn business solutions,12091,197.70.4.34,mtn business solutions,false,,0,OK,2,4,1174,2118,2581,200
www.google.com,ZA,South Africa,rain,37105,41.56.85.83,rain,true,,0,OK,2,4,1676,2629,2833,200
www.google.com,ES,Spain,aire networks,29119,84.236.194.179,aire networks,true,,0,OK,1,3,637,1063,1166,200
www.google.com,ES,Spain,digi spain,57269,79.116.247.215,digi spain,false,,0,OK,2,3,567,1319,1409,200
www.google.com,ZA,South Africa,mtn business solutions,12091,197.70.4.34,mtn business solutions,true,,0,OK,2,4,1785,3489,3905,200
www.google.com,ES,Spain,digi spain,57269,79.116.247.215,digi spain,true,,0,OK,2,3,1149,1593,1727,200
www.google.com,RU,Russian Federation,mcs,47204,45.131.49.155,mcs,false,,28,CURLE_OPERATION_TIMEDOUT,1,3,525,799,30000,200
www.google.com,ES,Spain,orange espana,12479,90.167.177.65,orange espana,false,,0,OK,1,3,681,1177,1490,200
www.google.com,ES,Spain,vodafone spain,12430,77.208.170.231,vodafone spain,false,,0,OK,1,3,573,995,1105,200
www.google.com,ES,Spain,orange espana,12479,90.167.177.65,orange espana,true,,0,OK,87,89,1285,1775,1875,200
www.google.com,ES,Spain,vodafone spain,12430,77.208.170.231,vodafone spain,true,,0,OK,2,3,568,992,1081,200
www.google.com,ZA,South Africa,mtn sa,12091,196.11.241.44,mtn sa,true,,0,OK,2,3,1073,4051,4869,200
www.google.com,SB,Solomon Islands,bemobile solomon islands,132462,103.21.248.254,bemobile solomon islands,false,,0,OK,3,4,9456,11634,11635,302
www.google.com,ES,Spain,telefonica de espana static ip,3352,95.124.136.117,telefonica de espana static ip,false,,0,OK,2,3,491,889,994,200
www.google.com,ES,Spain,avatel telecom,200845,45.138.255.224,avatel telecom,false,,0,OK,1,3,444,849,942,200
www.google.com,ES,Spain,telefonica de espana,3352,176.87.120.142,telefonica de espana,false,,0,OK,2,3,751,1272,1387,200
www.google.com,ZA,South Africa,mtn sa,12091,196.11.241.44,mtn sa,false,,0,OK,2,3,1604,4464,4871,200
www.google.com,ES,Spain,telefonica de espana static ip,3352,95.124.136.117,telefonica de espana static ip,true,,0,OK,2,4,511,906,976,200
www.google.com,ES,Spain,avatel telecom,200845,45.138.255.224,avatel telecom,true,,0,OK,1,3,524,959,1027,200
www.google.com,SS,South Sudan,telecom-4g,37376,41.79.122.217,telecom-4g,true,,0,OK,2,3,2980,4182,4477,200
www.google.com,ES,Spain,zinnia telecomunicaciones sl.,204811,185.239.72.4,zinnia telecomunicaciones sl.,true,,0,OK,1,3,780,1368,1460,200
www.google.com,ES,Spain,aire networks,29119,84.236.194.179,aire networks,false,,0,OK,1,3,577,1021,1565,200
www.google.com,ES,Spain,digi spain telecom,57269,79.117.87.146,digi spain telecom,true,,0,OK,1,3,685,1212,1333,200
www.google.com,ES,Spain,citelia,29119,194.49.59.85,citelia,false,,0,OK,1,3,566,999,1059,200
www.google.com,ES,Spain,ena operador de telecomunicaciones s.l.,209344,185.133.202.252,ena operador de telecomunicaciones s.l.,false,,0,OK,2,3,640,1099,1185,200
www.google.com,ES,Spain,"procono, s.a.",34977,93.114.159.13,"procono, s.a.",true,,0,OK,1,3,864,1317,1558,200
www.google.com,ES,Spain,"open cable telecomunicaciones, s.l.",,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,122,0
www.google.com,SS,South Sudan,telecom-4g,37376,41.79.122.217,telecom-4g,false,,0,OK,2,3,4383,5818,6033,200
www.google.com,ES,Spain,citelia,29119,194.49.59.85,citelia,true,,0,OK,2,4,736,1132,1202,200
www.google.com,ES,Spain,"open cable telecomunicaciones, s.l.",,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,136,0
www.google.com,ES,Spain,zinnia telecomunicaciones sl.,204811,185.239.72.4,zinnia telecomunicaciones sl.,false,,0,OK,1,4,1021,1651,1716,200
www.google.com,ES,Spain,telefonica de espana,3352,176.87.120.142,telefonica de espana,true,,0,OK,1,3,649,1159,1268,200
www.google.com,ES,Spain,"procono, s.a.",34977,93.114.159.13,"procono, s.a.",false,,0,OK,1,3,1433,1895,2063,200
www.google.com,ES,Spain,jazztel,12479,37.132.7.55,jazztel,false,,0,OK,1,3,437,747,784,200
www.google.com,ES,Spain,euskaltel,12338,91.116.2.170,euskaltel,true,,0,OK,2,3,510,843,881,200
www.google.com,ES,Spain,ena operador de telecomunicaciones s.l.,209344,185.133.202.252,ena operador de telecomunicaciones s.l.,true,,0,OK,2,4,621,1058,1147,200
www.google.com,ES,Spain,jazztel,12479,37.132.7.55,jazztel,true,,0,OK,1,4,738,1045,1083,200
www.google.com,ES,Spain,euskaltel,12338,91.116.2.170,euskaltel,false,,0,OK,2,4,720,1046,1082,200
www.google.com,ES,Spain,digi spain telecom,57269,79.117.87.146,digi spain telecom,false,,0,OK,1,3,753,1227,1374,200
www.google.com,SO,Somalia,somtel,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,14099,0
www.google.com,SB,Solomon Islands,bemobile solomon islands,132462,103.21.248.254,bemobile solomon islands,true,,0,OK,1,3,12974,14933,14934,302
www.google.com,SO,Somalia,somtel,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,14193,0
www.google.com,LK,Sri Lanka,mobitel,45356,212.104.231.180,mobitel,false,,0,OK,2,3,1021,1508,1604,200
www.google.com,LK,Sri Lanka,airtel lanka,18001,223.224.11.36,airtel lanka,false,,0,OK,2,4,928,1706,1836,200
www.google.com,LK,Sri Lanka,dialog axiata,18001,175.157.216.72,dialog axiata,true,,0,OK,2,3,991,1767,1827,200
www.google.com,ES,Spain,yoigo,15704,46.222.207.100,yoigo,true,,0,OK,2,4,5992,6779,6992,200
www.google.com,LK,Sri Lanka,hutchison telecommunications lanka private,17470,103.247.51.220,hutchison telecommunications lanka private,true,,0,OK,2,4,1018,1604,1776,200
www.google.com,LK,Sri Lanka,airtel lanka,18001,223.224.11.36,airtel lanka,true,,0,OK,1,3,1260,2028,2161,200
www.google.com,LK,Sri Lanka,mobitel,45356,212.104.231.180,mobitel,true,,0,OK,2,3,1911,2418,2549,200
www.google.com,SR,Suriname,telesur,27775,186.179.192.155,telesur,true,,0,OK,2,4,412,721,813,200
www.google.com,SD,Sudan,sudatel,15706,197.252.5.43,sudatel,false,,0,OK,2,3,876,1468,1596,200
www.google.com,SD,Sudan,zain sudan,36998,41.95.239.138,zain sudan,false,,0,OK,137,139,1201,1888,2032,200
www.google.com,LK,Sri Lanka,hutchison telecommunications lanka private,17470,103.247.51.220,hutchison telecommunications lanka private,false,,0,OK,2,4,1601,2406,2581,200
www.google.com,SR,Suriname,telesur,27775,186.179.192.155,telesur,false,,0,OK,2,3,845,1157,1260,200
www.google.com,LK,Sri Lanka,dialog axiata,18001,175.157.216.72,dialog axiata,false,,0,OK,1,3,1837,3133,3220,200
www.google.com,SR,Suriname,digicel suriname nv,52398,168.121.86.160,digicel suriname nv,false,,0,OK,2,4,729,1275,1355,200
www.google.com,SD,Sudan,zain sudan,36998,41.95.239.138,zain sudan,true,,0,OK,2,3,1083,1717,1842,200
www.google.com,SD,Sudan,sudatel,15706,197.252.5.43,sudatel,true,,0,OK,2,4,1417,2039,2162,200
www.google.com,SR,Suriname,digicel suriname nv,52398,168.121.86.160,digicel suriname nv,true,,0,OK,1,3,690,1256,1336,200
www.google.com,SE,Sweden,telenor sverige,8434,94.234.94.142,telenor sverige,false,,0,OK,1,3,512,760,791,200
www.google.com,SD,Sudan,mtn sudan,36972,102.124.35.75,mtn sudan,false,,0,OK,1,3,1149,2389,2684,200
www.google.com,LK,Sri Lanka,hutch sri lanka,132447,45.121.88.38,hutch sri lanka,true,,0,OK,192,194,2221,3298,3330,200
www.google.com,LK,Sri Lanka,hutch sri lanka,132447,45.121.88.38,hutch sri lanka,false,,0,OK,2,3,2393,3427,3506,200
www.google.com,SE,Sweden,telia mobile,3301,90.238.19.206,telia mobile,true,,0,OK,2,4,613,932,991,200
www.google.com,SE,Sweden,telenor sverige,8434,94.234.94.142,telenor sverige,true,,0,OK,1,3,865,1124,1255,200
www.google.com,SE,Sweden,tele2 sweden,1257,83.191.126.171,tele2 sweden,false,,0,OK,1,3,554,993,1056,200
www.google.com,SE,Sweden,lycamobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,72,0
www.google.com,SE,Sweden,lycamobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,75,0
www.google.com,SE,Sweden,ownit broadband,33885,94.137.105.156,ownit broadband,true,,0,OK,1,3,315,620,658,200
www.google.com,SE,Sweden,tele2 sweden,1257,83.191.126.171,tele2 sweden,true,,0,OK,1,3,936,1364,1394,200
www.google.com,SE,Sweden,ownit broadband,33885,94.137.105.156,ownit broadband,false,,0,OK,2,4,540,732,737,200
www.google.com,SZ,Eswatini,swazi mobile,328169,165.73.133.39,swazi mobile,true,,0,OK,2,3,1149,2039,2348,200
www.google.com,SE,Sweden,telenor sverige ab,8434,178.31.122.183,telenor sverige ab,false,,0,OK,2,3,488,785,827,200
www.google.com,SE,Sweden,telia mobile,3301,90.238.19.206,telia mobile,false,,0,OK,2,3,550,913,993,200
www.google.com,SD,Sudan,mtn sudan,36972,102.124.35.75,mtn sudan,true,,0,OK,1,3,1823,3200,3450,200
www.google.com,SE,Sweden,telenor sverige ab,8434,178.31.122.183,telenor sverige ab,true,,0,OK,2,4,900,1149,1190,200
www.google.com,SE,Sweden,gotalandsnatet ab,12597,212.3.15.136,gotalandsnatet ab,false,,0,OK,1,4,500,772,877,200
www.google.com,CH,Switzerland,monzoon networks,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,69,0
www.google.com,SE,Sweden,hi3g access ab,44034,94.191.136.174,hi3g access ab,false,,0,OK,1,3,1469,1866,2062,200
www.google.com,CH,Switzerland,salt mobile,15796,213.55.199.61,salt mobile,false,,0,OK,2,4,377,756,807,200
www.google.com,SZ,Eswatini,swazi mobile,328169,165.73.133.39,swazi mobile,false,,0,OK,1,3,1972,2933,3135,200
www.google.com,SE,Sweden,gotalandsnatet ab,12597,212.3.15.136,gotalandsnatet ab,true,,0,OK,1,3,815,1093,1193,200
www.google.com,CH,Switzerland,swisscom,3303,178.197.195.100,swisscom,true,,0,OK,1,3,707,1078,1126,200
www.google.com,CH,Switzerland,monzoon networks,,,,true,,56,CURLE_RECV_ERROR,93,95,0,0,162,0
www.google.com,CH,Switzerland,mass response service,51265,197.211.185.192,mass response service,false,,0,OK,2,4,568,944,1011,200
www.google.com,SY,Syrian Arab Republic,rcell,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,67,0
www.google.com,SZ,Eswatini,swazimtn-ltd,327765,41.211.35.212,swazimtn-ltd,false,,0,OK,1,3,1225,2179,3206,200
www.google.com,SY,Syrian Arab Republic,rcell,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
www.google.com,CH,Switzerland,lycamobile,31404,83.137.6.190,lycamobile,false,,0,OK,1,3,614,926,1001,200
www.google.com,CH,Switzerland,swisscom,3303,178.197.195.100,swisscom,false,,0,OK,2,4,883,1271,1315,200
www.google.com,CH,Switzerland,salt mobile,15796,213.55.199.61,salt mobile,true,,0,OK,2,3,450,836,889,200
www.google.com,CH,Switzerland,mass response service,51265,197.211.185.192,mass response service,true,,0,OK,2,3,513,927,1055,200
www.google.com,SE,Sweden,hi3g access ab,44034,94.191.136.174,hi3g access ab,true,,0,OK,1,3,1604,2190,2796,200
www.google.com,CH,Switzerland,lycamobile,31404,83.137.6.190,lycamobile,true,,0,OK,1,3,1030,1479,1577,200
www.google.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,46.213.187.245,syriatel mobile telecom,false,,0,OK,11,13,754,1343,1465,200
www.google.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,111.83.253.63,chunghwa telecom,false,,0,OK,1,3,834,1271,1294,200
www.google.com,SZ,Eswatini,swazimtn-ltd,327765,41.211.35.212,swazimtn-ltd,true,,0,OK,1,3,2970,3876,4577,200
www.google.com,CH,Switzerland,sunrise,6730,194.230.158.235,sunrise,false,,0,OK,1,3,1962,2618,2777,200
www.google.com,TW,"Taiwan, Province of China",twn broadband,24158,49.215.47.163,twn broadband,false,,0,OK,1,3,989,1631,1649,200
www.google.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,46.213.187.245,syriatel mobile telecom,true,,0,OK,1,3,1296,1878,1965,200
www.google.com,TW,"Taiwan, Province of China",taiwan mobile,24158,101.8.23.239,taiwan mobile,true,,0,OK,1,3,850,1303,1357,200
www.google.com,SY,Syrian Arab Republic,syrian telecom,29256,178.171.207.253,syrian telecom,false,,0,OK,73,75,1187,2009,2433,200
www.google.com,TW,"Taiwan, Province of China",fareastone,9674,27.240.209.177,fareastone,false,,0,OK,1,3,1225,1699,1958,200
www.google.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,111.83.253.63,chunghwa telecom,true,,0,OK,1,3,1587,2031,2045,200
www.google.com,TW,"Taiwan, Province of China",twn broadband,24158,49.215.47.163,twn broadband,true,,0,OK,1,3,1245,1788,1840,200
www.google.com,TW,"Taiwan, Province of China",taiwan mobile,24158,101.8.23.239,taiwan mobile,false,,0,OK,2,3,1425,1869,1894,200
www.google.com,TW,"Taiwan, Province of China",asia pacific telecom,131591,222.250.138.226,asia pacific telecom,false,,0,OK,1,3,935,1453,1553,200
www.google.com,CH,Switzerland,sunrise,6730,194.230.158.235,sunrise,true,,0,OK,1,3,2676,3549,4116,200
www.google.com,TW,"Taiwan, Province of China",fareastone,9674,27.240.209.177,fareastone,true,,0,OK,1,3,1863,2387,2706,200
www.google.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,109.75.54.100,tcell (cjsc indigo tajikistan),true,,0,OK,2,3,888,1596,1745,200
www.google.com,SY,Syrian Arab Republic,syrian telecom,29256,178.171.207.253,syrian telecom,true,,0,OK,1,4,2432,3202,3423,200
www.google.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,217.8.47.62,cjsc indigo tajikistan,false,,0,OK,2,4,917,1536,1716,200
www.google.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,109.75.54.100,tcell (cjsc indigo tajikistan),false,,0,OK,1,3,969,1667,1823,200
www.google.com,TW,"Taiwan, Province of China",asia pacific telecom,131591,222.250.138.226,asia pacific telecom,true,,0,OK,1,3,1768,2561,2667,200
www.google.com,TJ,Tajikistan,cjsc babilon-mobile,204106,77.247.198.234,cjsc babilon-mobile,false,,0,OK,1,3,1220,2193,2303,200
www.google.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,62.89.208.30,closed joint stock company tt mobile,false,,0,OK,2,4,1433,2254,2588,200
www.google.com,TJ,Tajikistan,zet-mobile,34557,85.9.129.52,zet-mobile,false,,0,OK,1,3,1703,2033,2120,200
www.google.com,TJ,Tajikistan,llc babilon-t,24722,46.20.204.100,llc babilon-t,false,,0,OK,2,4,920,1391,1773,200
www.google.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,62.89.208.30,closed joint stock company tt mobile,true,,0,OK,1,3,2538,3013,3365,200
www.google.com,TJ,Tajikistan,cjsc babilon-mobile,204106,77.247.198.234,cjsc babilon-mobile,true,,0,OK,1,3,2129,3024,3171,200
www.google.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,217.8.47.62,cjsc indigo tajikistan,true,,0,OK,2,4,1607,2225,2601,200
www.google.com,TJ,Tajikistan,llc babilon-t,24722,46.20.204.100,llc babilon-t,true,,0,OK,1,3,1654,2109,2284,200
www.google.com,TZ,"Tanzania, United Republic of",mic tanzania,37035,154.74.171.26,mic tanzania,false,,0,OK,1,3,1326,2350,2557,200
www.google.com,TZ,"Tanzania, United Republic of",ttcldata,33765,41.59.122.17,ttcldata,false,,0,OK,2,3,1149,1880,2287,200
www.google.com,TH,Thailand,ais mobile,131445,182.232.112.225,ais mobile,false,,0,OK,2,4,914,1350,1391,200
www.google.com,TH,Thailand,dtac,24378,1.47.135.123,dtac,true,,0,OK,2,4,939,1400,1474,200
www.google.com,TH,Thailand,3bb broadband,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,104,0
www.google.com,TZ,"Tanzania, United Republic of",vodacom tanzania,36908,197.250.60.174,vodacom tanzania,false,,0,OK,2,3,893,2055,2585,200
www.google.com,TZ,"Tanzania, United Republic of",halotel,327885,196.249.121.253,halotel,false,,0,OK,2,4,1765,2992,3293,200
www.google.com,TZ,"Tanzania, United Republic of",mic tanzania,37035,154.74.171.26,mic tanzania,true,,0,OK,1,3,2094,3313,3530,200
www.google.com,TH,Thailand,national telecom public company,,,,false,,56,CURLE_RECV_ERROR,2,3,0,0,93,0
www.google.com,TH,Thailand,3bb broadband,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,74,0
www.google.com,TH,Thailand,national telecom public company,,,,true,,56,CURLE_RECV_ERROR,1,4,0,0,67,0
www.google.com,TL,Timor-Leste,telkomcel,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,124,0
www.google.com,TL,Timor-Leste,timor telecom,,,,false,,56,CURLE_RECV_ERROR,2,4,0,0,79,0
www.google.com,TZ,"Tanzania, United Republic of",airtel tanzania,37133,197.186.29.60,airtel tanzania,true,,0,OK,10,12,1095,2574,3124,200
www.google.com,TL,Timor-Leste,telkomcel,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,74,0
www.google.com,TL,Timor-Leste,timor telecom,,,,true,,56,CURLE_RECV_ERROR,2,4,0,0,74,0
www.google.com,TH,Thailand,ais mobile,131445,182.232.112.225,ais mobile,true,,0,OK,1,3,1675,2137,2178,200
www.google.com,TZ,"Tanzania, United Republic of",ttcldata,33765,41.59.122.17,ttcldata,true,,0,OK,2,4,2171,3087,3223,200
www.google.com,TZ,"Tanzania, United Republic of",vodacom tanzania,36908,197.250.60.174,vodacom tanzania,true,,0,OK,58,60,1979,2810,2999,200
www.google.com,TH,Thailand,dtac,24378,1.47.135.123,dtac,false,,0,OK,2,3,744,1187,1238,200
www.google.com,TH,Thailand,ais eds,45458,49.229.60.178,ais eds,false,,0,OK,2,3,865,1270,1298,200
www.google.com,TH,Thailand,true mobile,132618,223.24.139.175,true mobile,false,,0,OK,2,4,1305,2508,2727,200
www.google.com,TZ,"Tanzania, United Republic of",halotel,327885,196.249.121.253,halotel,true,,0,OK,1,3,2156,3902,4003,200
www.google.com,TZ,"Tanzania, United Republic of",airtel tanzania,37133,197.186.29.60,airtel tanzania,false,,0,OK,2,4,2750,4421,4679,200
www.google.com,TH,Thailand,ais eds,45458,49.229.60.178,ais eds,true,,0,OK,2,3,1545,2027,2091,200
www.google.com,TT,Trinidad and Tobago,bmobile dsl,5639,190.59.182.170,bmobile dsl,false,,0,OK,1,3,591,934,1139,200
www.google.com,TT,Trinidad and Tobago,digicel trinidad & tobago,27800,181.118.42.139,digicel trinidad & tobago,false,,0,OK,2,4,642,1020,1134,200
www.google.com,TL,Timor-Leste,viettel timor leste,133606,103.94.182.28,viettel timor leste,false,,0,OK,2,4,2229,2837,3201,200
www.google.com,TO,Tonga,digicel tonga,38198,202.43.14.254,digicel tonga,false,,0,OK,60,62,1380,2356,2357,200
www.google.com,TH,Thailand,true mobile,132618,223.24.139.175,true mobile,true,,0,OK,3,5,2895,3983,4423,200
www.google.com,TT,Trinidad and Tobago,telecommunication services of trinidad and tobago,5639,190.58.10.6,telecommunication services of trinidad and tobago,false,,0,OK,2,4,430,806,904,200
www.google.com,TL,Timor-Leste,viettel timor leste,133606,103.94.182.28,viettel timor leste,true,,0,OK,2,4,2345,3319,3559,200
www.google.com,TT,Trinidad and Tobago,digicel trinidad & tobago,27800,181.118.42.139,digicel trinidad & tobago,true,,0,OK,2,4,1115,1502,1620,200
www.google.com,TJ,Tajikistan,zet-mobile,34557,85.9.144.95,zet-mobile,true,,0,OK,1,3,7629,8018,8206,200
www.google.com,TO,Tonga,digicel tonga,38198,202.43.14.254,digicel tonga,true,,0,OK,1,3,2407,3136,3306,200
www.google.com,TT,Trinidad and Tobago,bmobile dsl,5639,190.59.182.170,bmobile dsl,true,,0,OK,41,42,694,1052,1272,200
www.google.com,TT,Trinidad and Tobago,telecommunication services of trinidad and tobago,5639,190.58.10.6,telecommunication services of trinidad and tobago,true,,0,OK,2,4,467,1071,1180,200
www.google.com,TO,Tonga,tonga communications internet network,38201,103.239.160.5,tonga communications internet network,false,,0,OK,2,4,2108,3217,3536,200
www.google.com,TG,Togo,togocom,24691,196.168.124.137,togocom,false,,0,OK,2,3,3134,4106,4357,200
