domain,country_code,country_name,isp,asn,exit_node_ip,exit_node_isp,ech_grease,error,curl_exit_code,curl_error_name,dns_lookup_ms,tcp_connection_ms,tls_handshake_ms,server_time_ms,total_time_ms,http_status
mail.google.com,SL,Sierra Leone,pcs-holdings-limited,,,,true,,56,CURLE_RECV_ERROR,41,43,0,0,118,0
mail.google.com,SL,Sierra Leone,zain,37164,197.215.26.252,zain,true,,0,OK,1,3,1202,1917,1919,301
mail.google.com,SL,Sierra Leone,qcell,328297,102.143.21.78,qcell,false,,0,OK,2,3,1365,2235,2237,301
mail.google.com,SA,Saudi Arabia,rcell,214707,205.209.93.61,rcell,true,,0,OK,1,3,6009,7388,7388,301
mail.google.com,WS,Samoa,digicel samoa,38800,203.99.159.243,digicel samoa,false,,0,OK,1,3,10670,12039,12041,301
mail.google.com,SL,Sierra Leone,qcell,328297,102.143.21.78,qcell,true,,0,OK,74,76,2190,2927,2928,301
mail.google.com,SL,Sierra Leone,zain,37164,197.215.26.252,zain,false,,0,OK,1,3,1697,2241,2241,301
mail.google.com,SG,Singapore,singtel mobile,45143,119.234.67.192,singtel mobile,false,,0,OK,1,3,755,1294,1295,301
mail.google.com,SG,Singapore,m1,4773,119.56.16.5,m1,true,,0,OK,1,3,1143,2194,2194,301
mail.google.com,SA,Saudi Arabia,rcell,214707,205.209.93.61,rcell,false,,0,OK,1,3,7684,8444,8445,301
mail.google.com,SG,Singapore,singtel mobile,45143,119.234.67.192,singtel mobile,true,,0,OK,1,3,722,1272,1272,301
mail.google.com,SG,Singapore,m1,4773,119.56.16.5,m1,false,,0,OK,1,3,963,1628,1629,301
mail.google.com,SG,Singapore,simba telecom,4817,210.10.3.194,simba telecom,false,,0,OK,1,3,642,1614,1615,301
mail.google.com,SG,Singapore,simba telecom,4817,210.10.3.194,simba telecom,true,,0,OK,1,3,1308,1829,1830,301
mail.google.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,201.220.12.113,smitcoms n.v.,false,,0,OK,1,3,768,1066,1067,301
mail.google.com,SG,Singapore,starhub,4657,122.11.212.163,starhub,false,,0,OK,1,3,892,1901,1901,301
mail.google.com,SK,Slovakia,slovak telekom,6855,195.91.97.186,slovak telekom,false,,0,OK,1,3,399,601,601,301
mail.google.com,SG,Singapore,starhub,4657,122.11.212.163,starhub,true,,0,OK,1,3,1040,1559,1560,301
mail.google.com,SX,Sint Maarten (Dutch part),smitcoms n.v.,27781,201.220.12.113,smitcoms n.v.,true,,0,OK,1,2,957,1257,1258,301
mail.google.com,SK,Slovakia,slovak telekom,6855,195.91.97.186,slovak telekom,true,,0,OK,1,3,456,643,644,301
mail.google.com,SK,Slovakia,o2 slovakia,28952,46.34.252.106,o2 slovakia,true,,0,OK,1,3,518,784,784,301
mail.google.com,SI,Slovenia,a1 slovenija,21283,46.122.100.4,a1 slovenija,false,,0,OK,1,3,418,646,647,301
mail.google.com,SK,Slovakia,o2 slovakia,28952,46.34.252.106,o2 slovakia,false,,0,OK,1,3,780,1072,1072,301
mail.google.com,SK,Slovakia,orange slovensko,15962,85.237.234.21,orange slovensko,false,,0,OK,1,3,778,1102,1102,301
mail.google.com,SI,Slovenia,a1 slovenija,21283,46.122.100.4,a1 slovenija,true,,0,OK,1,2,436,660,661,301
mail.google.com,SK,Slovakia,"swan, a.s.",5578,84.245.120.92,"swan, a.s.",true,,0,OK,1,2,1711,2039,2039,301
mail.google.com,SK,Slovakia,orange slovensko,15962,85.237.234.21,orange slovensko,true,,0,OK,1,3,1048,1307,1308,301
mail.google.com,SI,Slovenia,t-2,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,73,0
mail.google.com,SI,Slovenia,t-2,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
mail.google.com,SK,Slovakia,"swan, a.s.",5578,84.245.121.69,"swan, a.s.",false,,0,OK,59,61,1493,1795,1796,301
mail.google.com,SI,Slovenia,telemach,3212,176.76.102.169,telemach,false,,0,OK,1,2,495,714,715,301
mail.google.com,SO,Somalia,somtel-somalia,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
mail.google.com,SN,Senegal,tigo senegal,37649,102.164.189.115,tigo senegal,false,,0,OK,1,3,8537,11463,11464,301
mail.google.com,SI,Slovenia,telekom slovenije,5603,188.198.171.59,telekom slovenije,false,,0,OK,1,3,524,742,743,301
mail.google.com,SI,Slovenia,telemach,3212,176.76.102.169,telemach,true,,0,OK,1,2,824,1085,1086,301
mail.google.com,SI,Slovenia,telekom slovenije,5603,188.198.171.59,telekom slovenije,true,,0,OK,1,3,780,1013,1013,301
mail.google.com,SO,Somalia,golis-telecom,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
mail.google.com,SO,Somalia,somtel-somalia,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
mail.google.com,SO,Somalia,amtel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
mail.google.com,SO,Somalia,amtel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,67,0
mail.google.com,SO,Somalia,somlink-wireless,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,66,0
mail.google.com,SO,Somalia,golis-telecom,,,,true,,56,CURLE_RECV_ERROR,2,3,0,0,68,0
mail.google.com,SO,Somalia,hormuud,37371,197.220.88.186,hormuud,false,,0,OK,1,3,1197,1669,1670,301
mail.google.com,SO,Somalia,somlink-wireless,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,61,0
mail.google.com,SB,Solomon Islands,bemobile solomon islands,132462,103.21.248.254,bemobile solomon islands,false,,0,OK,1,2,1451,2488,2489,301
mail.google.com,SL,Sierra Leone,africell sierra leone,36988,102.206.185.7,africell sierra leone,false,,0,OK,1,3,7140,7804,7805,301
mail.google.com,SO,Somalia,hormuud,37371,197.220.88.186,hormuud,true,,0,OK,1,3,2044,2475,2476,301
mail.google.com,SO,Somalia,somtel,37563,102.128.131.252,somtel,false,,0,OK,1,3,2153,2710,2713,301
mail.google.com,SO,Somalia,telesom,37473,154.115.236.99,telesom,false,,0,OK,1,3,1457,2385,2386,301
mail.google.com,SO,Somalia,telesom,37473,154.115.236.99,telesom,true,,0,OK,1,3,1493,2034,2035,301
mail.google.com,SO,Somalia,somtel,37563,102.128.131.252,somtel,true,,0,OK,1,3,2915,3344,3344,301
mail.google.com,SB,Solomon Islands,bemobile solomon islands,132462,103.21.248.254,bemobile solomon islands,true,,0,OK,1,3,3277,4166,4167,301
mail.google.com,ZA,South Africa,vodacom,29975,105.245.113.213,vodacom,false,,0,OK,1,2,1081,1737,1738,301
mail.google.com,ZA,South Africa,telkom internet,37457,41.144.67.21,telkom internet,false,,0,OK,1,3,1264,1866,1868,301
mail.google.com,ZA,South Africa,vodacom,29975,105.245.113.213,vodacom,true,,0,OK,1,2,1878,2437,2438,301
mail.google.com,ZA,South Africa,telkom limited,37457,102.254.103.10,telkom limited,false,,0,OK,1,3,1264,1992,1993,301
mail.google.com,ZA,South Africa,telkom internet,37457,41.144.67.21,telkom internet,true,,0,OK,60,62,2024,2572,2573,301
mail.google.com,ZA,South Africa,mtn sa mobile,12091,41.121.22.190,mtn sa mobile,true,,0,OK,1,3,3341,3906,3907,301
mail.google.com,RU,Russian Federation,mcs,47204,80.76.63.100,mcs,true,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30002,0
mail.google.com,ZA,South Africa,telkom limited,37457,102.254.103.10,telkom limited,true,,0,OK,1,3,4358,4894,4895,301
mail.google.com,RU,Russian Federation,mts pjsc,8359,85.140.6.73,mts pjsc,false,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30001,0
mail.google.com,SS,South Sudan,mtn south sudan,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,60,0
mail.google.com,ZA,South Africa,cell c,37168,105.1.2.247,cell c,false,,0,OK,1,3,1764,2658,2659,301
mail.google.com,RU,Russian Federation,tele2 russia,39374,176.59.123.78,tele2 russia,true,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30000,0
mail.google.com,SS,South Sudan,mtn south sudan,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,62,0
mail.google.com,SS,South Sudan,digitel-holdings,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,60,0
mail.google.com,SL,Sierra Leone,africell sierra leone,36988,102.206.185.193,africell sierra leone,true,,56,CURLE_RECV_ERROR,1,3,10261,0,13300,0
mail.google.com,SS,South Sudan,digitel-holdings,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,62,0
mail.google.com,ZA,South Africa,rain,37105,41.56.85.83,rain,true,,0,OK,1,3,2492,3148,3149,301
mail.google.com,ZA,South Africa,cell c,37168,105.1.2.247,cell c,true,,0,OK,1,3,2382,3101,3103,301
mail.google.com,ZA,South Africa,rain,37105,197.184.78.205,rain,false,,0,OK,1,3,2118,2621,2622,301
mail.google.com,ES,Spain,yoigo,15704,46.222.222.228,yoigo,false,,0,OK,1,2,535,879,881,301
mail.google.com,ZA,South Africa,mtn sa,12091,196.11.241.44,mtn sa,true,,0,OK,1,3,1196,1720,1721,301
mail.google.com,ES,Spain,digi spain telecom,57269,79.117.72.20,digi spain telecom,false,,0,OK,1,2,682,1067,1068,301
mail.google.com,ES,Spain,digi spain,57269,79.116.240.81,digi spain,false,,0,OK,1,3,750,1060,1061,301
mail.google.com,ES,Spain,yoigo,15704,46.222.222.228,yoigo,true,,0,OK,1,3,1081,1375,1375,301
mail.google.com,RU,Russian Federation,ekaterinburg-2000,31499,213.151.22.50,ekaterinburg-2000,false,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30001,0
mail.google.com,ES,Spain,digi spain,57269,79.116.240.81,digi spain,true,,0,OK,1,2,657,961,962,301
mail.google.com,RU,Russian Federation,ekaterinburg-2000,31499,213.151.22.50,ekaterinburg-2000,true,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30001,0
mail.google.com,ES,Spain,"procono, s.a.",34977,93.114.159.92,"procono, s.a.",true,,0,OK,1,3,566,851,852,301
mail.google.com,ES,Spain,vodafone spain,12430,31.4.202.214,vodafone spain,false,,0,OK,58,60,558,1138,1139,301
mail.google.com,ZA,South Africa,mtn sa,12091,196.11.241.44,mtn sa,false,,0,OK,1,3,2221,2887,2888,301
mail.google.com,ES,Spain,orange espana,12479,95.22.154.129,orange espana,false,,0,OK,1,3,905,1364,1365,301
mail.google.com,ES,Spain,digi spain telecom,57269,79.117.72.20,digi spain telecom,true,,0,OK,1,3,651,1035,1036,301
mail.google.com,ES,Spain,vodafone spain,12430,31.4.202.214,vodafone spain,true,,0,OK,1,3,924,1218,1218,301
mail.google.com,ES,Spain,telefonica de espana static ip,3352,95.127.203.221,telefonica de espana static ip,false,,0,OK,1,3,640,949,950,301
mail.google.com,ES,Spain,orange espana,12479,95.22.154.129,orange espana,true,,0,OK,1,3,1551,1967,1969,301
mail.google.com,ES,Spain,telefonica de espana,3352,88.29.165.150,telefonica de espana,false,,0,OK,1,3,652,1040,1041,301
mail.google.com,SS,South Sudan,telecom-4g,37376,41.79.122.233,telecom-4g,true,,0,OK,1,3,2327,3038,3040,301
mail.google.com,ES,Spain,aire networks,29119,84.236.194.170,aire networks,false,,0,OK,1,2,882,1279,1280,301
mail.google.com,ES,Spain,avatel telecom,200845,139.28.90.86,avatel telecom,false,,0,OK,1,3,566,922,922,301
mail.google.com,RU,Russian Federation,mcs,47204,80.76.63.100,mcs,false,,28,CURLE_OPERATION_TIMEDOUT,1,0,0,0,30001,0
mail.google.com,SS,South Sudan,telecom-4g,37376,41.79.122.233,telecom-4g,false,,0,OK,1,2,2767,3578,3580,301
mail.google.com,ES,Spain,telefonica de espana,3352,88.29.165.150,telefonica de espana,true,,0,OK,1,3,749,1093,1094,301
mail.google.com,ES,Spain,jazztel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,131,0
mail.google.com,ES,Spain,telefonica de espana static ip,3352,95.127.203.221,telefonica de espana static ip,true,,0,OK,1,3,1219,1537,1538,301
mail.google.com,ES,Spain,jazztel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,123,0
mail.google.com,ES,Spain,"open cable telecomunicaciones, s.l.",,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,122,0
mail.google.com,ES,Spain,euskaltel,12338,91.116.2.170,euskaltel,true,,0,OK,1,3,428,643,644,301
mail.google.com,ES,Spain,"open cable telecomunicaciones, s.l.",,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,132,0
mail.google.com,ES,Spain,aire networks,29119,84.236.194.170,aire networks,true,,0,OK,1,3,1072,1450,1451,301
mail.google.com,ES,Spain,"procono, s.a.",34977,93.114.159.92,"procono, s.a.",false,,0,OK,1,2,476,784,785,301
mail.google.com,ES,Spain,avatel telecom,200845,139.28.90.86,avatel telecom,true,,0,OK,1,3,1027,1313,1314,301
mail.google.com,ES,Spain,zinnia telecomunicaciones sl.,204811,185.239.72.21,zinnia telecomunicaciones sl.,false,,0,OK,1,3,812,1180,1181,301
mail.google.com,ES,Spain,euskaltel,12338,91.116.2.170,euskaltel,false,,0,OK,1,3,361,546,548,301
mail.google.com,ES,Spain,citelia,29119,194.49.59.85,citelia,false,,0,OK,1,3,679,956,957,301
mail.google.com,ES,Spain,ena operador de telecomunicaciones s.l.,209344,185.133.200.248,ena operador de telecomunicaciones s.l.,false,,0,OK,1,3,663,1003,1004,301
mail.google.com,ES,Spain,citelia,29119,194.49.59.85,citelia,true,,0,OK,1,3,976,1261,1262,301
mail.google.com,ES,Spain,zinnia telecomunicaciones sl.,204811,185.239.72.21,zinnia telecomunicaciones sl.,true,,0,OK,1,3,1290,1706,1707,301
mail.google.com,LK,Sri Lanka,airtel lanka,18001,223.224.11.36,airtel lanka,false,,0,OK,1,3,817,1445,1446,301
mail.google.com,ES,Spain,ena operador de telecomunicaciones s.l.,209344,185.133.200.248,ena operador de telecomunicaciones s.l.,true,,0,OK,1,3,1199,1727,1728,301
mail.google.com,ZA,South Africa,mtn sa mobile,12091,41.115.87.137,mtn sa mobile,false,,0,OK,1,3,6610,9846,9847,301
mail.google.com,LK,Sri Lanka,dialog axiata,18001,175.157.230.42,dialog axiata,false,,0,OK,1,3,1005,1723,1724,301
mail.google.com,ZA,South Africa,mtn business solutions,12091,197.70.4.34,mtn business solutions,false,,0,OK,1,3,3956,6713,6714,301
mail.google.com,LK,Sri Lanka,airtel lanka,18001,223.224.11.36,airtel lanka,true,,0,OK,1,3,1240,1872,1874,301
mail.google.com,LK,Sri Lanka,hutchison telecommunications lanka private,17470,103.247.51.32,hutchison telecommunications lanka private,true,,0,OK,1,3,1468,2121,2122,301
mail.google.com,LK,Sri Lanka,mobitel,45356,212.104.231.180,mobitel,false,,0,OK,1,3,992,2194,2195,301
mail.google.com,SD,Sudan,zain sudan,36998,41.95.241.35,zain sudan,false,,0,OK,1,3,863,1473,1474,301
mail.google.com,LK,Sri Lanka,dialog axiata,18001,175.157.230.42,dialog axiata,true,,0,OK,1,3,1912,2649,2649,301
mail.google.com,LK,Sri Lanka,hutch sri lanka,132447,45.121.88.38,hutch sri lanka,true,,0,OK,1,3,1538,2327,2328,301
mail.google.com,ZA,South Africa,mtn business solutions,12091,197.70.4.34,mtn business solutions,true,,0,OK,1,3,4712,7722,7723,301
mail.google.com,SR,Suriname,telesur,27775,186.179.192.36,telesur,true,,0,OK,1,3,555,865,866,301
mail.google.com,SD,Sudan,zain sudan,36998,41.95.241.35,zain sudan,true,,0,OK,1,3,711,1172,1173,301
mail.google.com,LK,Sri Lanka,mobitel,45356,212.104.231.180,mobitel,true,,0,OK,1,2,2343,2955,2956,301
mail.google.com,SD,Sudan,sudatel,15706,197.252.5.43,sudatel,false,,0,OK,1,3,1677,2160,2161,301
mail.google.com,SR,Suriname,telesur,27775,186.179.192.36,telesur,false,,0,OK,1,3,625,891,892,301
mail.google.com,LK,Sri Lanka,hutchison telecommunications lanka private,17470,103.247.51.32,hutchison telecommunications lanka private,false,,0,OK,1,2,2264,2886,2887,301
mail.google.com,SE,Sweden,telenor sverige,8434,84.216.43.237,telenor sverige,false,,0,OK,1,3,314,450,451,301
mail.google.com,SR,Suriname,digicel suriname nv,52398,168.121.86.160,digicel suriname nv,false,,0,OK,1,3,764,1121,1122,301
mail.google.com,SE,Sweden,telenor sverige,8434,84.216.43.237,telenor sverige,true,,0,OK,1,3,274,412,412,301
mail.google.com,LK,Sri Lanka,hutch sri lanka,132447,45.121.88.38,hutch sri lanka,false,,0,OK,1,2,2274,2968,2969,301
mail.google.com,SE,Sweden,ownit broadband,33885,94.137.98.205,ownit broadband,false,,0,OK,1,3,315,460,461,301
mail.google.com,SD,Sudan,sudatel,15706,197.252.5.43,sudatel,true,,0,OK,1,3,1871,2349,2350,301
mail.google.com,SR,Suriname,digicel suriname nv,52398,168.121.86.160,digicel suriname nv,true,,0,OK,1,2,1085,1429,1430,301
mail.google.com,SE,Sweden,hi3g access ab,44034,94.191.152.190,hi3g access ab,true,,0,OK,1,3,670,1000,1001,301
mail.google.com,SE,Sweden,lycamobile,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,74,0
mail.google.com,SE,Sweden,telenor sverige ab,8434,178.31.122.183,telenor sverige ab,false,,0,OK,1,3,449,646,647,301
mail.google.com,SE,Sweden,ownit broadband,33885,94.137.98.205,ownit broadband,true,,0,OK,1,3,297,441,441,301
mail.google.com,SE,Sweden,lycamobile,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,69,0
mail.google.com,SE,Sweden,telia mobile,3301,90.238.116.50,telia mobile,false,,0,OK,1,3,636,965,965,301
mail.google.com,SD,Sudan,mtn sudan,36972,102.124.35.75,mtn sudan,false,,0,OK,1,2,1320,2950,2951,301
mail.google.com,SE,Sweden,hi3g access ab,44034,94.191.152.190,hi3g access ab,false,,0,OK,1,3,636,899,899,301
mail.google.com,SE,Sweden,telenor sverige ab,8434,178.31.122.183,telenor sverige ab,true,,0,OK,1,3,662,860,861,301
mail.google.com,SZ,Eswatini,swazi mobile,328169,102.214.161.230,swazi mobile,true,,0,OK,1,2,1538,2227,2227,301
mail.google.com,SE,Sweden,gotalandsnatet ab,12597,212.3.15.136,gotalandsnatet ab,true,,0,OK,1,3,722,961,962,301
mail.google.com,SE,Sweden,telia mobile,3301,90.238.116.50,telia mobile,true,,0,OK,1,3,1141,1487,1488,301
mail.google.com,SE,Sweden,tele2 sweden,1257,90.129.201.44,tele2 sweden,true,,0,OK,1,3,1443,1631,1632,301
mail.google.com,CH,Switzerland,monzoon networks,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,74,0
mail.google.com,SD,Sudan,mtn sudan,36972,102.124.35.75,mtn sudan,true,,0,OK,1,2,2315,3191,3192,301
mail.google.com,SE,Sweden,tele2 sweden,1257,83.187.186.33,tele2 sweden,false,,0,OK,1,2,1644,1896,1897,301
mail.google.com,CH,Switzerland,monzoon networks,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,66,0
mail.google.com,CH,Switzerland,swisscom,3303,178.197.215.176,swisscom,true,,0,OK,1,3,550,820,821,301
mail.google.com,SE,Sweden,gotalandsnatet ab,12597,212.3.15.136,gotalandsnatet ab,false,,0,OK,1,3,904,1158,1158,301
mail.google.com,SY,Syrian Arab Republic,rcell,,,,false,,56,CURLE_RECV_ERROR,1,2,0,0,59,0
mail.google.com,SY,Syrian Arab Republic,rcell,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,61,0
mail.google.com,CH,Switzerland,salt mobile,15796,213.55.220.245,salt mobile,false,,0,OK,1,2,502,1055,1056,301
mail.google.com,CH,Switzerland,swisscom,3303,178.197.215.176,swisscom,false,,0,OK,1,3,667,955,957,301
mail.google.com,CH,Switzerland,lycamobile,31404,83.137.6.190,lycamobile,false,,0,OK,1,3,711,1039,1039,301
mail.google.com,CH,Switzerland,mass response service,51265,197.211.185.192,mass response service,false,,0,OK,1,2,671,1126,1126,301
mail.google.com,SZ,Eswatini,swazi mobile,328169,102.214.161.230,swazi mobile,false,,0,OK,74,75,2242,3010,3011,301
mail.google.com,CH,Switzerland,salt mobile,15796,213.55.220.245,salt mobile,true,,0,OK,1,3,754,970,971,301
mail.google.com,SZ,Eswatini,swazimtn-ltd,327765,41.211.35.211,swazimtn-ltd,true,,0,OK,26,28,2440,3198,3199,301
mail.google.com,CH,Switzerland,sunrise,6730,194.230.147.130,sunrise,false,,0,OK,1,3,1387,1834,1835,301
mail.google.com,CH,Switzerland,lycamobile,31404,83.137.6.190,lycamobile,true,,0,OK,1,3,1140,1454,1455,301
mail.google.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,46.213.187.245,syriatel mobile telecom,false,,0,OK,1,3,797,1194,1194,301
mail.google.com,CH,Switzerland,mass response service,51265,197.211.185.192,mass response service,true,,0,OK,1,3,1096,1494,1494,301
mail.google.com,CH,Switzerland,sunrise,6730,194.230.147.130,sunrise,true,,0,OK,1,3,2038,2411,2411,301
mail.google.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,42.73.140.119,chunghwa telecom,false,,0,OK,1,2,823,1349,1350,301
mail.google.com,SY,Syrian Arab Republic,syriatel mobile telecom,48065,46.213.187.245,syriatel mobile telecom,true,,0,OK,1,2,1552,1965,1966,301
mail.google.com,TW,"Taiwan, Province of China",twn broadband,24158,49.218.99.18,twn broadband,false,,0,OK,1,3,842,1518,1519,301
mail.google.com,SZ,Eswatini,swazimtn-ltd,327765,41.211.35.211,swazimtn-ltd,false,,0,OK,27,29,3819,4609,4610,301
mail.google.com,TW,"Taiwan, Province of China",chunghwa telecom,17421,42.73.140.119,chunghwa telecom,true,,0,OK,1,3,1599,2138,2139,301
mail.google.com,SY,Syrian Arab Republic,syrian telecom,29256,178.171.207.253,syrian telecom,true,,0,OK,1,3,1325,2691,2692,301
mail.google.com,TW,"Taiwan, Province of China",asia pacific telecom,131591,222.250.138.226,asia pacific telecom,false,,0,OK,1,3,1203,1790,1791,301
mail.google.com,TW,"Taiwan, Province of China",taiwan mobile,24158,101.8.159.225,taiwan mobile,false,,0,OK,1,3,1004,1579,1580,301
mail.google.com,TW,"Taiwan, Province of China",twn broadband,24158,49.218.99.18,twn broadband,true,,0,OK,1,3,1589,2165,2166,301
mail.google.com,SY,Syrian Arab Republic,syrian telecom,29256,178.171.207.253,syrian telecom,false,,0,OK,1,3,2489,3193,3194,301
mail.google.com,TW,"Taiwan, Province of China",fareastone,9674,27.51.96.209,fareastone,false,,0,OK,1,3,2079,2737,2738,301
mail.google.com,TJ,Tajikistan,cjsc babilon-mobile,204106,77.247.198.77,cjsc babilon-mobile,false,,0,OK,1,3,1096,1507,1507,301
mail.google.com,TW,"Taiwan, Province of China",taiwan mobile,24158,101.8.159.225,taiwan mobile,true,,0,OK,1,3,1759,2359,2360,301
mail.google.com,TW,"Taiwan, Province of China",asia pacific telecom,131591,222.250.138.226,asia pacific telecom,true,,0,OK,1,3,1981,2580,2581,301
mail.google.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,109.75.54.100,tcell (cjsc indigo tajikistan),true,,0,OK,1,3,1949,2397,2398,301
mail.google.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,62.89.210.123,closed joint stock company tt mobile,true,,0,OK,1,2,1863,2207,2208,301
mail.google.com,TJ,Tajikistan,closed joint stock company tt mobile,43197,62.89.210.123,closed joint stock company tt mobile,false,,0,OK,1,3,2096,2456,2457,301
mail.google.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,217.8.47.62,cjsc indigo tajikistan,false,,0,OK,71,72,933,1740,1741,301
mail.google.com,TJ,Tajikistan,cjsc babilon-mobile,204106,77.247.198.77,cjsc babilon-mobile,true,,0,OK,1,3,1743,2195,2195,301
mail.google.com,TJ,Tajikistan,zet-mobile,34557,85.9.129.52,zet-mobile,true,,0,OK,1,3,1761,2046,2047,301
mail.google.com,TW,"Taiwan, Province of China",fareastone,9674,27.51.96.209,fareastone,true,,0,OK,1,3,3137,4236,4237,301
mail.google.com,TJ,Tajikistan,llc babilon-t,24722,46.20.204.100,llc babilon-t,true,,0,OK,1,3,1443,1927,1928,301
mail.google.com,TZ,"Tanzania, United Republic of",vodacom tanzania,36908,197.250.100.234,vodacom tanzania,false,,0,OK,1,3,1034,1521,1522,301
mail.google.com,TZ,"Tanzania, United Republic of",airtel tanzania,37133,197.186.7.151,airtel tanzania,true,,0,OK,1,3,907,1400,1402,301
mail.google.com,TZ,"Tanzania, United Republic of",mic tanzania,37035,154.74.192.112,mic tanzania,false,,0,OK,1,3,1351,2006,2007,301
mail.google.com,TJ,Tajikistan,cjsc indigo tajikistan,48887,217.8.47.62,cjsc indigo tajikistan,true,,0,OK,1,3,2020,2652,2654,301
mail.google.com,TJ,Tajikistan,zet-mobile,34557,85.9.144.95,zet-mobile,false,,0,OK,12,14,2315,2810,2811,301
mail.google.com,TH,Thailand,3bb broadband,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,59,0
mail.google.com,TZ,"Tanzania, United Republic of",airtel tanzania,37133,197.186.7.151,airtel tanzania,false,,0,OK,1,3,1736,2214,2215,301
mail.google.com,TZ,"Tanzania, United Republic of",vodacom tanzania,36908,197.250.100.234,vodacom tanzania,true,,0,OK,1,3,1643,2457,2458,301
mail.google.com,TZ,"Tanzania, United Republic of",ttcldata,33765,41.59.122.17,ttcldata,false,,0,OK,1,3,1424,2120,2121,301
mail.google.com,TJ,Tajikistan,llc babilon-t,24722,46.20.204.100,llc babilon-t,false,,0,OK,1,3,2083,2810,2811,301
mail.google.com,TH,Thailand,national telecom public company,,,,false,,56,CURLE_RECV_ERROR,3,5,0,0,76,0
mail.google.com,TH,Thailand,3bb broadband,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,73,0
mail.google.com,TH,Thailand,national telecom public company,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,68,0
mail.google.com,TL,Timor-Leste,telkomcel,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,65,0
mail.google.com,TZ,"Tanzania, United Republic of",mic tanzania,37035,154.74.192.112,mic tanzania,true,,0,OK,1,3,1201,1877,1878,301
mail.google.com,TL,Timor-Leste,timor telecom,,,,false,,56,CURLE_RECV_ERROR,1,3,0,0,61,0
mail.google.com,TH,Thailand,dtac,24378,1.46.207.38,dtac,true,,0,OK,1,2,837,1430,1431,301
mail.google.com,TL,Timor-Leste,telkomcel,,,,true,,56,CURLE_RECV_ERROR,1,3,0,0,63,0
mail.google.com,TL,Timor-Leste,timor telecom,,,,true,,56,CURLE_RECV_ERROR,1,2,0,0,65,0
mail.google.com,TH,Thailand,ais eds,45458,49.229.60.178,ais eds,false,,0,OK,1,3,710,1238,1239,301
mail.google.com,TH,Thailand,true mobile,132618,49.237.67.242,true mobile,false,,0,OK,1,2,1093,1967,1968,301
mail.google.com,TZ,"Tanzania, United Republic of",ttcldata,33765,41.59.122.17,ttcldata,true,,0,OK,1,3,2246,2939,2941,301
mail.google.com,TH,Thailand,ais mobile,131445,49.229.185.13,ais mobile,false,,0,OK,1,3,988,2100,2100,301
mail.google.com,TH,Thailand,dtac,24378,1.46.207.38,dtac,false,,0,OK,1,3,1120,1699,1700,301
mail.google.com,TH,Thailand,ais mobile,131445,49.229.185.13,ais mobile,true,,0,OK,1,3,1671,2252,2252,301
mail.google.com,TH,Thailand,ais eds,45458,49.229.60.178,ais eds,true,,0,OK,1,3,1066,1600,1601,301
mail.google.com,TZ,"Tanzania, United Republic of",halotel,327885,196.249.121.253,halotel,true,,0,OK,1,3,2205,3222,3224,301
mail.google.com,TJ,Tajikistan,tcell (cjsc indigo tajikistan),47139,109.75.49.175,tcell (cjsc indigo tajikistan),false,,0,OK,1,3,5153,5543,5544,301
